step,agent_id,Kp,Ki,Kd,mae
146,0,1.0,0.0,0.0,5.742135256932662
147,0,1.0,0.0,0.0,5.894498532042518
148,0,1.0,0.0,0.0,6.0468373111356195
149,0,1.0,0.0,0.0,6.1933426881451545
150,0,1.0,0.0,0.0,6.328805756120391
151,0,1.0,0.0,0.0,6.448705519401673
152,0,1.0,0.0,0.0,6.549254434474581
153,0,1.0,0.0,0.0,6.627418064735469
154,0,1.0,0.0,0.0,6.680920583384278
155,0,1.0,0.0,0.0,6.708243804430357
156,0,1.0,0.0,0.0,6.708624415246575
157,0,1.0,0.0,0.0,6.682052000426827
158,0,1.0,0.0,0.0,6.629268999489374
159,0,1.0,0.0,0.0,6.5517726123996
160,0,1.0,0.0,0.0,6.451817542901577
161,0,1.0,0.0,0.0,6.3324170364025445
162,0,1.0,0.0,0.0,6.19733760895138
163,0,1.0,0.0,0.0,6.051079888578894
164,0,1.0,0.0,0.0,5.898833968025159
165,0,1.0,0.0,0.0,5.746392931191175
166,0,1.0,0.0,0.0,5.600004146481547
167,0,1.0,0.0,0.0,5.466137682498456
168,0,1.0,0.0,0.0,5.351159581351573
169,0,1.0,0.0,0.0,5.260917820316049
170,0,1.0,0.0,0.0,5.200275940769468
171,0,1.0,0.0,0.0,5.1726523219542395
172,0,1.0,0.0,0.0,5.179639164462245
173,0,1.0,0.0,0.0,5.220788920547637
174,0,1.0,0.0,0.0,5.293644853334558
175,0,1.0,0.0,0.0,5.39402415278425
176,0,1.0,0.0,0.0,5.5164723836155405
177,0,1.0,0.0,0.0,5.654771624762083
178,0,1.0,0.0,0.0,5.802409773906151
179,0,1.0,0.0,0.0,5.952961781640934
180,0,1.0,0.0,0.0,6.100368720152278
181,0,1.0,0.0,0.0,6.239123443078354
182,0,1.0,0.0,0.0,6.364382866818482
183,0,1.0,0.0,0.0,6.472028942253726
184,0,1.0,0.0,0.0,6.558697155329534
185,0,1.0,0.0,0.0,6.62178647906307
186,0,1.0,0.0,0.0,6.659460129691468
187,0,1.0,0.0,0.0,6.670642961621498
188,0,1.0,0.0,0.0,6.655018868560125
189,0,1.0,0.0,0.0,6.613029874196921
190,0,1.0,0.0,0.0,6.545877367448327
191,0,1.0,0.0,0.0,6.45552484147512
192,0,1.0,0.0,0.0,6.344700215444586
193,0,1.0,0.0,0.0,6.216894028417625
194,0,1.0,0.0,0.0,6.0763471706192105
195,0,1.0,0.0,0.0,5.928018114041134
196,0,1.0,0.0,0.0,5.777514896278816
197,0,1.0,0.0,0.0,5.630972276407042
198,0,1.0,0.0,0.0,5.4948518234362025
199,0,1.0,0.0,0.0,5.375646022877516
0,0,1.0,0.0,0.0,8.008161100218123
1,0,1.0,0.0,0.0,7.9031406606220305
2,0,1.0,0.0,0.0,7.751884088302499
3,0,1.0,0.0,0.0,7.559695358982613
4,0,1.0,0.0,0.0,7.3326160951676504
5,0,1.0,0.0,0.0,7.077460412964084
6,0,1.0,0.0,0.0,6.801896056287741
7,0,1.0,0.0,0.0,6.514544021765984
8,0,1.0,0.0,0.0,6.225064671797667
9,0,1.0,0.0,0.0,5.944171568808568
10,0,1.0,0.0,0.0,5.683472576997289
11,0,1.0,0.0,0.0,5.455005866342674
12,0,1.0,0.0,0.0,5.270373074067512
13,0,1.0,0.0,0.0,5.139529683360739
14,0,1.0,0.0,0.0,5.069505738366971
15,0,1.0,0.0,0.0,5.063419926428343
16,0,1.0,0.0,0.0,5.120101680270193
17,0,1.0,0.0,0.0,5.2343506040765675
18,0,1.0,0.0,0.0,5.397577718223764
19,0,1.0,0.0,0.0,5.598753995365028
20,0,1.0,0.0,0.0,5.82564869318403
21,0,1.0,0.0,0.0,6.066039374432804
22,0,1.0,0.0,0.0,6.3085707768502655
23,0,1.0,0.0,0.0,6.543201368220751
24,0,1.0,0.0,0.0,6.761356555641802
25,0,1.0,0.0,0.0,6.955922094615641
26,0,1.0,0.0,0.0,7.121167687686612
27,0,1.0,0.0,0.0,7.252650059439145
28,0,1.0,0.0,0.0,7.34711951258447
29,0,1.0,0.0,0.0,7.402440469488587
30,0,1.0,0.0,0.0,7.417529857875633
31,0,1.0,0.0,0.0,7.392314207752837
32,0,1.0,0.0,0.0,7.327705185480199
33,0,1.0,0.0,0.0,7.225592975280352
34,0,1.0,0.0,0.0,7.088856769944887
35,0,1.0,0.0,0.0,6.921391096574868
36,0,1.0,0.0,0.0,6.728145135205275
37,0,1.0,0.0,0.0,6.515168699655409
38,0,1.0,0.0,0.0,6.289651936393102
39,0,1.0,0.0,0.0,6.059934693135063
40,0,1.0,0.0,0.0,5.83544506499883
41,0,1.0,0.0,0.0,5.626506172625158
42,0,1.0,0.0,0.0,5.443932628929781
43,0,1.0,0.0,0.0,5.298341521245629
44,0,1.0,0.0,0.0,5.1991602128374295
45,0,1.0,0.0,0.0,5.153451782248846
46,0,1.0,0.0,0.0,5.1648514287846785
47,0,1.0,0.0,0.0,5.232968680320854
48,0,1.0,0.0,0.0,5.353467927760564
49,0,1.0,0.0,0.0,5.5187824683824385
50,0,1.0,0.0,0.0,5.7192048025734845
51,0,1.0,0.0,0.0,5.944027244436858
52,0,1.0,0.0,0.0,6.1824853915693
53,0,1.0,0.0,0.0,6.424403376023713
54,0,1.0,0.0,0.0,6.660561205914306
55,0,1.0,0.0,0.0,6.88286022979133
56,0,1.0,0.0,0.0,7.084365977834336
57,0,1.0,0.0,0.0,7.259288040819713
58,0,1.0,0.0,0.0,7.402934583450868
59,0,1.0,0.0,0.0,7.511662351830678
60,0,1.0,0.0,0.0,7.5828324538146985
61,0,1.0,0.0,0.0,7.614776279889125
62,0,1.0,0.0,0.0,7.6067730101457665
63,0,1.0,0.0,0.0,7.559038953134693
64,0,1.0,0.0,0.0,7.472728649483381
65,0,1.0,0.0,0.0,7.34994769921163
66,0,1.0,0.0,0.0,7.193777215602117
67,0,1.0,0.0,0.0,7.0083092251513
68,0,1.0,0.0,0.0,6.798690599903021
69,0,1.0,0.0,0.0,6.571169258594494
70,0,1.0,0.0,0.0,6.33312894718051
71,0,1.0,0.0,0.0,6.093086011867402
72,0,1.0,0.0,0.0,5.860601799739892
73,0,1.0,0.0,0.0,5.646040208396075
74,0,1.0,0.0,0.0,5.460085766383123
75,0,1.0,0.0,0.0,5.312965501396144
76,0,1.0,0.0,0.0,5.213416365151735
77,0,1.0,0.0,0.0,5.1675803097395345
78,0,1.0,0.0,0.0,5.178104343661292
79,0,1.0,0.0,0.0,5.243711161454692
80,0,1.0,0.0,0.0,5.35938287789943
81,0,1.0,0.0,0.0,5.517112959749745
82,0,1.0,0.0,0.0,5.706999816909577
83,0,1.0,0.0,0.0,5.918362050736379
84,0,1.0,0.0,0.0,6.1406272301088425
85,0,1.0,0.0,0.0,6.363914304234262
86,0,1.0,0.0,0.0,6.57935276888252
87,0,1.0,0.0,0.0,6.779220703862275
88,0,1.0,0.0,0.0,6.956975807595922
89,0,1.0,0.0,0.0,7.107232382063415
90,0,1.0,0.0,0.0,7.225717357162703
91,0,1.0,0.0,0.0,7.309223910422611
92,0,1.0,0.0,0.0,7.355572013513363
93,0,1.0,0.0,0.0,7.363580025907381
94,0,1.0,0.0,0.0,7.333048857176977
95,0,1.0,0.0,0.0,7.264759124771037
96,0,1.0,0.0,0.0,7.160481352915525
97,0,1.0,0.0,0.0,7.022998995999831
98,0,1.0,0.0,0.0,6.856143368526412
99,0,1.0,0.0,0.0,6.6648377377417125
100,0,1.0,0.0,0.0,6.455143920428966
101,0,1.0,0.0,0.0,6.2342974005580585
102,0,1.0,0.0,0.0,6.010704716511585
103,0,1.0,0.0,0.0,5.7938586086139034
104,0,1.0,0.0,0.0,5.5941036577101695
105,0,1.0,0.0,0.0,5.422167499653119
106,0,1.0,0.0,0.0,5.288388669623456
107,0,1.0,0.0,0.0,5.2016660580475795
108,0,1.0,0.0,0.0,5.168320509418251
109,0,1.0,0.0,0.0,5.191174219132946
110,0,1.0,0.0,0.0,5.269120816268106
111,0,1.0,0.0,0.0,5.397320057921609
112,0,1.0,0.0,0.0,5.5679507297801045
113,0,1.0,0.0,0.0,5.771277905408628
114,0,1.0,0.0,0.0,5.996738922784544
115,0,1.0,0.0,0.0,6.233823539616103
116,0,1.0,0.0,0.0,6.472660212165456
117,0,1.0,0.0,0.0,6.7043390305713375
118,0,1.0,0.0,0.0,6.921051399073357
119,0,1.0,0.0,0.0,7.116122627534906
120,0,1.0,0.0,0.0,7.283991234324834
121,0,1.0,0.0,0.0,7.420167566561563
122,0,1.0,0.0,0.0,7.521189511439662
123,0,1.0,0.0,0.0,7.584584037969004
124,0,1.0,0.0,0.0,7.608838325533512
125,0,1.0,0.0,0.0,7.593381777864247
126,0,1.0,0.0,0.0,7.538579212085793
127,0,1.0,0.0,0.0,7.445735241198364
128,0,1.0,0.0,0.0,7.317109844997608
129,0,1.0,0.0,0.0,7.155944939781288
130,0,1.0,0.0,0.0,6.966500947281417
131,0,1.0,0.0,0.0,6.754100270550158
132,0,1.0,0.0,0.0,6.525170218286436
133,0,1.0,0.0,0.0,6.287269869728605
134,0,1.0,0.0,0.0,6.049071986068213
135,0,1.0,0.0,0.0,5.820251506120511
136,0,1.0,0.0,0.0,5.611209761662722
137,0,1.0,0.0,0.0,5.43255306993129
138,0,1.0,0.0,0.0,5.294277217566336
139,0,1.0,0.0,0.0,5.204712586711336
140,0,1.0,0.0,0.0,5.169427666276373
141,0,1.0,0.0,0.0,5.190383137223834
142,0,1.0,0.0,0.0,5.26560524614833
143,0,1.0,0.0,0.0,5.389489529904608
144,0,1.0,0.0,0.0,5.553633097907726
145,0,1.0,0.0,0.0,5.747941948821057
146,0,1.0,0.0,0.0,5.961713077933621
147,0,1.0,0.0,0.0,6.18447398004702
148,0,1.0,0.0,0.0,6.406518144237495
149,0,1.0,0.0,0.0,6.6191873881008805
150,0,1.0,0.0,0.0,6.814985088247922
151,0,1.0,0.0,0.0,6.9875930098100545
152,0,1.0,0.0,0.0,7.1318417645118455
153,0,1.0,0.0,0.0,7.24366506913485
154,0,1.0,0.0,0.0,7.320054176186164
155,0,1.0,0.0,0.0,7.359020443866101
156,0,1.0,0.0,0.0,7.359569429919653
157,0,1.0,0.0,0.0,7.321687693283215
158,0,1.0,0.0,0.0,7.246342606828066
159,0,1.0,0.0,0.0,7.135495182879038
160,0,1.0,0.0,0.0,6.992125619932123
161,0,1.0,0.0,0.0,6.820270426082596
162,0,1.0,0.0,0.0,6.625067827643847
163,0,1.0,0.0,0.0,6.41280367339272
164,0,1.0,0.0,0.0,6.190941742472418
165,0,1.0,0.0,0.0,5.968108629460915
166,0,1.0,0.0,0.0,5.753983480636674
167,0,1.0,0.0,0.0,5.559020170723399
168,0,1.0,0.0,0.0,5.393918749691756
169,0,1.0,0.0,0.0,5.268796888792186
170,0,1.0,0.0,0.0,5.192119982103667
171,0,1.0,0.0,0.0,5.16959337382922
172,0,1.0,0.0,0.0,5.2033060602824195
173,0,1.0,0.0,0.0,5.291396588816277
174,0,1.0,0.0,0.0,5.428368505500409
175,0,1.0,0.0,0.0,5.605942778039131
176,0,1.0,0.0,0.0,5.8141609117079405
177,0,1.0,0.0,0.0,6.042438775840356
178,0,1.0,0.0,0.0,6.280378935607637
179,0,1.0,0.0,0.0,6.518293121491352
180,0,1.0,0.0,0.0,6.747483162012236
181,0,1.0,0.0,0.0,6.960358356464868
182,0,1.0,0.0,0.0,7.150457915557586
183,0,1.0,0.0,0.0,7.3124265395213826
184,0,1.0,0.0,0.0,7.441972520111031
185,0,1.0,0.0,0.0,7.535824476142855
186,0,1.0,0.0,0.0,7.591694612755126
187,0,1.0,0.0,0.0,7.608251843734759
188,0,1.0,0.0,0.0,7.58510589774096
189,0,1.0,0.0,0.0,7.522802648618704
190,0,1.0,0.0,0.0,7.42283068890236
191,0,1.0,0.0,0.0,7.2876391202137505
192,0,1.0,0.0,0.0,7.12066623672052
193,0,1.0,0.0,0.0,6.9263777171759955
194,0,1.0,0.0,0.0,6.710310384623307
195,0,1.0,0.0,0.0,6.479112475169541
196,0,1.0,0.0,0.0,6.240562306796175
197,0,1.0,0.0,0.0,6.003533023592272
198,0,1.0,0.0,0.0,5.77785202554275
199,0,1.0,0.0,0.0,5.573984804343515
0,0,1.0,0.0,0.0,6.960075219305484
1,0,1.0,0.0,0.0,6.8837057455166555
2,0,1.0,0.0,0.0,6.774361148677054
3,0,1.0,0.0,0.0,6.636651361850089
4,0,1.0,0.0,0.0,6.475842747530193
5,0,1.0,0.0,0.0,6.29778669008816
6,0,1.0,0.0,0.0,6.108882895961443
7,0,1.0,0.0,0.0,5.916048790829062
8,0,1.0,0.0,0.0,5.7266652806408125
9,0,1.0,0.0,0.0,5.548461766346414
10,0,1.0,0.0,0.0,5.389295263469784
11,0,1.0,0.0,0.0,5.256783263767265
12,0,1.0,0.0,0.0,5.1577798624844196
13,0,1.0,0.0,0.0,5.097729969637748
14,0,1.0,0.0,0.0,5.080010375170817
15,0,1.0,0.0,0.0,5.105482402616544
16,0,1.0,0.0,0.0,5.1724165227129495
17,0,1.0,0.0,0.0,5.276768094871108
18,0,1.0,0.0,0.0,5.412676610779641
19,0,1.0,0.0,0.0,5.573060112110976
20,0,1.0,0.0,0.0,5.75021138169549
21,0,1.0,0.0,0.0,5.936302621749003
22,0,1.0,0.0,0.0,6.123767417191252
23,0,1.0,0.0,0.0,6.305573942084419
24,0,1.0,0.0,0.0,6.475409239480837
25,0,1.0,0.0,0.0,6.6277913943635935
26,0,1.0,0.0,0.0,6.75812634465471
27,0,1.0,0.0,0.0,6.862726098333422
28,0,1.0,0.0,0.0,6.938803200552697
29,0,1.0,0.0,0.0,6.984452974198922
30,0,1.0,0.0,0.0,6.998631578108392
31,0,1.0,0.0,0.0,6.981135049568226
32,0,1.0,0.0,0.0,6.932582379687109
33,0,1.0,0.0,0.0,6.8544041277809535
34,0,1.0,0.0,0.0,6.748836805218934
35,0,1.0,0.0,0.0,6.618921900875612
36,0,1.0,0.0,0.0,6.468506593676795
37,0,1.0,0.0,0.0,6.3022404733771555
38,0,1.0,0.0,0.0,6.125558546188246
39,0,1.0,0.0,0.0,5.944635219006993
40,0,1.0,0.0,0.0,5.766287273701645
41,0,1.0,0.0,0.0,5.597797897576095
42,0,1.0,0.0,0.0,5.4466325991363105
43,0,1.0,0.0,0.0,5.320027300365424
44,0,1.0,0.0,0.0,5.22445499291005
45,0,1.0,0.0,0.0,5.165021349213998
46,0,1.0,0.0,0.0,5.144891137690108
47,0,1.0,0.0,0.0,5.16487874509919
48,0,1.0,0.0,0.0,5.223316425838846
49,0,1.0,0.0,0.0,5.316243020630925
50,0,1.0,0.0,0.0,5.437869098215119
51,0,1.0,0.0,0.0,5.581204577279243
52,0,1.0,0.0,0.0,5.738705212523685
53,0,1.0,0.0,0.0,5.902821058056429
54,0,1.0,0.0,0.0,6.066394000070458
55,0,1.0,0.0,0.0,6.222909383342972
56,0,1.0,0.0,0.0,6.366635339141316
57,0,1.0,0.0,0.0,6.4926875053656845
58,0,1.0,0.0,0.0,6.5970496885747805
59,0,1.0,0.0,0.0,6.676571675541348
60,0,1.0,0.0,0.0,6.728957563697401
61,0,1.0,0.0,0.0,6.752752430741649
62,0,1.0,0.0,0.0,6.747331581976575
63,0,1.0,0.0,0.0,6.712894409811583
64,0,1.0,0.0,0.0,6.6504635093342195
65,0,1.0,0.0,0.0,6.561888637394864
66,0,1.0,0.0,0.0,6.449853956728569
67,0,1.0,0.0,0.0,6.317885354169732
68,0,1.0,0.0,0.0,6.170352020580193
69,0,1.0,0.0,0.0,6.012452492674407
70,0,1.0,0.0,0.0,5.850169717915495
71,0,1.0,0.0,0.0,5.6901727262253035
72,0,1.0,0.0,0.0,5.53963583069581
73,0,1.0,0.0,0.0,5.405944087745039
74,0,1.0,0.0,0.0,5.296263750068298
75,0,1.0,0.0,0.0,5.216988117494566
76,0,1.0,0.0,0.0,5.173123081036696
77,0,1.0,0.0,0.0,5.167729157264078
78,0,1.0,0.0,0.0,5.201550967978054
79,0,1.0,0.0,0.0,5.272929155062772
80,0,1.0,0.0,0.0,5.378018372126772
81,0,1.0,0.0,0.0,5.511249654479766
82,0,1.0,0.0,0.0,5.665915763639057
83,0,1.0,0.0,0.0,5.834754779778679
84,0,1.0,0.0,0.0,6.0104456942356705
85,0,1.0,0.0,0.0,6.185978424843004
86,0,1.0,0.0,0.0,6.3548998525890905
87,0,1.0,0.0,0.0,6.511459527478994
88,0,1.0,0.0,0.0,6.650684850448143
89,0,1.0,0.0,0.0,6.768412104593673
90,0,1.0,0.0,0.0,6.861292884296241
91,0,1.0,0.0,0.0,6.92678887115277
92,0,1.0,0.0,0.0,6.963162852017579
93,0,1.0,0.0,0.0,6.969470457226203
94,0,1.0,0.0,0.0,6.945554952822301
95,0,1.0,0.0,0.0,6.892046104620541
96,0,1.0,0.0,0.0,6.810363240958168
97,0,1.0,0.0,0.0,6.702721819791821
98,0,1.0,0.0,0.0,6.572141710829825
99,0,1.0,0.0,0.0,6.422453661002353
100,0,1.0,0.0,0.0,6.258297601970625
101,0,1.0,0.0,0.0,6.085102177843572
102,0,1.0,0.0,0.0,5.90902897508666
103,0,1.0,0.0,0.0,5.736858118652959
104,0,1.0,0.0,0.0,5.575786673049484
105,0,1.0,0.0,0.0,5.433112820546111
106,0,1.0,0.0,0.0,5.315793786888703
107,0,1.0,0.0,0.0,5.229897645538015
108,0,1.0,0.0,0.0,5.180014205265484
109,0,1.0,0.0,0.0,5.168734113915197
110,0,1.0,0.0,0.0,5.196321960242178
111,0,1.0,0.0,0.0,5.26067314820898
112,0,1.0,0.0,0.0,5.357567680021096
113,0,1.0,0.0,0.0,5.481156572534402
114,0,1.0,0.0,0.0,5.624563095625935
115,0,1.0,0.0,0.0,5.780470493910483
116,0,1.0,0.0,0.0,5.941606711196631
117,0,1.0,0.0,0.0,6.10109449074896
118,0,1.0,0.0,0.0,6.252677396793846
119,0,1.0,0.0,0.0,6.390850320576338
120,0,1.0,0.0,0.0,6.51092491414987
121,0,1.0,0.0,0.0,6.60905513413416
122,0,1.0,0.0,0.0,6.682241092901219
123,0,1.0,0.0,0.0,6.728323196196216
124,0,1.0,0.0,0.0,6.745973877948106
125,0,1.0,0.0,0.0,6.734691069535662
126,0,1.0,0.0,0.0,6.69479548548594
127,0,1.0,0.0,0.0,6.6274324267728595
128,0,1.0,0.0,0.0,6.534577670641329
129,0,1.0,0.0,0.0,6.419045722459291
130,0,1.0,0.0,0.0,6.28449682691235
131,0,1.0,0.0,0.0,6.135436223377085
132,0,1.0,0.0,0.0,5.977194770220241
133,0,1.0,0.0,0.0,5.815874097204215
134,0,1.0,0.0,0.0,5.658232447835562
135,0,1.0,0.0,0.0,5.511481453895311
136,0,1.0,0.0,0.0,5.382963990716468
137,0,1.0,0.0,0.0,5.279697181584701
138,0,1.0,0.0,0.0,5.2078013721658
139,0,1.0,0.0,0.0,5.171892248610435
140,0,1.0,0.0,0.0,5.174559854972646
141,0,1.0,0.0,0.0,5.216059085820135
142,0,1.0,0.0,0.0,5.29428888219631
143,0,1.0,0.0,0.0,5.405062798390765
144,0,1.0,0.0,0.0,5.542595575090167
145,0,1.0,0.0,0.0,5.70008504446896
146,0,1.0,0.0,0.0,5.870274801859782
147,0,1.0,0.0,0.0,6.045922079800643
148,0,1.0,0.0,0.0,6.220141054104975
149,0,1.0,0.0,0.0,6.386627668819022
150,0,1.0,0.0,0.0,6.539790934668757
151,0,1.0,0.0,0.0,6.67481964893702
152,0,1.0,0.0,0.0,6.7877092355683315
153,0,1.0,0.0,0.0,6.875266663835854
154,0,1.0,0.0,0.0,6.935105221000743
155,0,1.0,0.0,0.0,6.9656362823461855
156,0,1.0,0.0,0.0,6.966062118279613
157,0,1.0,0.0,0.0,6.936371830272349
158,0,1.0,0.0,0.0,6.877341291976015
159,0,1.0,0.0,0.0,6.790537106172169
160,0,1.0,0.0,0.0,6.678323726967303
161,0,1.0,0.0,0.0,6.543871695090647
162,0,1.0,0.0,0.0,6.391163010912274
163,0,1.0,0.0,0.0,6.224986602563215
164,0,1.0,0.0,0.0,6.050912259912134
165,0,1.0,0.0,0.0,5.875225262082025
166,0,1.0,0.0,0.0,5.704797178862856
167,0,1.0,0.0,0.0,5.546863945191489
168,0,1.0,0.0,0.0,5.408685971009144
169,0,1.0,0.0,0.0,5.297083465249963
170,0,1.0,0.0,0.0,5.217875722146527
171,0,1.0,0.0,0.0,5.175298911388453
172,0,1.0,0.0,0.0,5.171516034984052
173,0,1.0,0.0,0.0,5.206339491640702
174,0,1.0,0.0,0.0,5.2772430833297355
175,0,1.0,0.0,0.0,5.3796636236513695
176,0,1.0,0.0,0.0,5.507517210702568
177,0,1.0,0.0,0.0,5.653806144182997
178,0,1.0,0.0,0.0,5.811191873419051
179,0,1.0,0.0,0.0,5.972455430714925
180,0,1.0,0.0,0.0,6.130823290506616
181,0,1.0,0.0,0.0,6.280173776250658
182,0,1.0,0.0,0.0,6.4151535363294245
183,0,1.0,0.0,0.0,6.531233869656664
184,0,1.0,0.0,0.0,6.624730927663622
185,0,1.0,0.0,0.0,6.6928068470392255
186,0,1.0,0.0,0.0,6.733462862116673
187,0,1.0,0.0,0.0,6.745531033037134
188,0,1.0,0.0,0.0,6.728668270837747
189,0,1.0,0.0,0.0,6.683354435617885
190,0,1.0,0.0,0.0,6.610894978027855
191,0,1.0,0.0,0.0,6.513427460697462
192,0,1.0,0.0,0.0,6.393929921217241
193,0,1.0,0.0,0.0,6.256226990450679
194,0,1.0,0.0,0.0,6.104986507350435
195,0,1.0,0.0,0.0,5.94569468925023
196,0,1.0,0.0,0.0,5.7845916738227885
197,0,1.0,0.0,0.0,5.628542267918501
198,0,1.0,0.0,0.0,5.484811565446791
199,0,1.0,0.0,0.0,5.360717064627893
0,0,1.0,0.0,0.0,7.79968072700414
1,0,1.0,0.0,0.0,7.68948210450726
2,0,1.0,0.0,0.0,7.5327357388940674
3,0,1.0,0.0,0.0,7.336597025106616
4,0,1.0,0.0,0.0,7.108895950471335
5,0,1.0,0.0,0.0,6.857950852652308
6,0,1.0,0.0,0.0,6.592481172297302
7,0,1.0,0.0,0.0,6.32158253955701
8,0,1.0,0.0,0.0,6.054713140498805
9,0,1.0,0.0,0.0,5.801631309220905
10,0,1.0,0.0,0.0,5.572222589807516
11,0,1.0,0.0,0.0,5.376160218213205
12,0,1.0,0.0,0.0,5.222361063527695
13,0,1.0,0.0,0.0,5.118245353889455
14,0,1.0,0.0,0.0,5.068898036120727
15,0,1.0,0.0,0.0,5.076334284956569
16,0,1.0,0.0,0.0,5.139101529778553
17,0,1.0,0.0,0.0,5.252357190982938
18,0,1.0,0.0,0.0,5.4084236738637435
19,0,1.0,0.0,0.0,5.597690057299949
20,0,1.0,0.0,0.0,5.80961868330616
21,0,1.0,0.0,0.0,6.033621491398249
22,0,1.0,0.0,0.0,6.2596895792513445
23,0,1.0,0.0,0.0,6.478775426542174
24,0,1.0,0.0,0.0,6.682983938412053
25,0,1.0,0.0,0.0,6.8656376268766826
26,0,1.0,0.0,0.0,7.021269228041705
27,0,1.0,0.0,0.0,7.145578665732845
28,0,1.0,0.0,0.0,7.235377382292422
29,0,1.0,0.0,0.0,7.288533261383457
30,0,1.0,0.0,0.0,7.303923199409664
31,0,1.0,0.0,0.0,7.281396831289106
32,0,1.0,0.0,0.0,7.2217530214628045
33,0,1.0,0.0,0.0,7.126729735141146
34,0,1.0,0.0,0.0,6.999007220607839
35,0,1.0,0.0,0.0,6.842223538186234
36,0,1.0,0.0,0.0,6.660999784300177
37,0,1.0,0.0,0.0,6.4609691325515035
38,0,1.0,0.0,0.0,6.248798096775533
39,0,1.0,0.0,0.0,6.032179224472407
40,0,1.0,0.0,0.0,5.81976133913498
41,0,1.0,0.0,0.0,5.620967989882356
42,0,1.0,0.0,0.0,5.445642563743153
43,0,1.0,0.0,0.0,5.303461539524531
44,0,1.0,0.0,0.0,5.203094425185956
45,0,1.0,0.0,0.0,5.151181007257626
46,0,1.0,0.0,0.0,5.151343654797091
47,0,1.0,0.0,0.0,5.2035732148124
48,0,1.0,0.0,0.0,5.304254160866905
49,0,1.0,0.0,0.0,5.446802087005597
50,0,1.0,0.0,0.0,5.622631240772791
51,0,1.0,0.0,0.0,5.822145422052273
52,0,1.0,0.0,0.0,6.035563233822018
53,0,1.0,0.0,0.0,6.2535091537286345
54,0,1.0,0.0,0.0,6.46738090968391
55,0,1.0,0.0,0.0,6.669542692893491
56,0,1.0,0.0,0.0,6.853402286858995
57,0,1.0,0.0,0.0,7.01342116527857
58,0,1.0,0.0,0.0,7.145091980463712
59,0,1.0,0.0,0.0,7.244904642908063
60,0,1.0,0.0,0.0,7.310312726877998
61,0,1.0,0.0,0.0,7.339706058314483
62,0,1.0,0.0,0.0,7.332392078781314
63,0,1.0,0.0,0.0,7.288586961950413
64,0,1.0,0.0,0.0,7.209416740406618
65,0,1.0,0.0,0.0,7.096928331315752
66,0,1.0,0.0,0.0,6.954109873055461
67,0,1.0,0.0,0.0,6.78491871386881
68,0,1.0,0.0,0.0,6.594313087516432
69,0,1.0,0.0,0.0,6.3882790845054505
70,0,1.0,0.0,0.0,6.173836898268923
71,0,1.0,0.0,0.0,5.958998700338797
72,0,1.0,0.0,0.0,5.752635875669469
73,0,1.0,0.0,0.0,5.564201420607316
74,0,1.0,0.0,0.0,5.403256598383767
75,0,1.0,0.0,0.0,5.278782723524518
76,0,1.0,0.0,0.0,5.198317115884659
77,0,1.0,0.0,0.0,5.167024141835386
78,0,1.0,0.0,0.0,5.18690666023298
79,0,1.0,0.0,0.0,5.2564424225027
80,0,1.0,0.0,0.0,5.370827661282328
81,0,1.0,0.0,0.0,5.522721901724979
82,0,1.0,0.0,0.0,5.703204967438057
83,0,1.0,0.0,0.0,5.902691317526079
84,0,1.0,0.0,0.0,6.1116584638687135
85,0,1.0,0.0,0.0,6.321145973269131
86,0,1.0,0.0,0.0,6.523049589355703
87,0,1.0,0.0,0.0,6.710264984481359
88,0,1.0,0.0,0.0,6.876736574303575
89,0,1.0,0.0,0.0,7.017454501512473
90,0,1.0,0.0,0.0,7.128428479049815
91,0,1.0,0.0,0.0,7.206655529122721
92,0,1.0,0.0,0.0,7.250090769900109
93,0,1.0,0.0,0.0,7.257625684003928
94,0,1.0,0.0,0.0,7.2290757663286564
95,0,1.0,0.0,0.0,7.165178215165905
96,0,1.0,0.0,0.0,7.067599727421041
97,0,1.0,0.0,0.0,6.938953954798353
98,0,1.0,0.0,0.0,6.7828272692456695
99,0,1.0,0.0,0.0,6.603809576250007
100,0,1.0,0.0,0.0,6.40752322392846
101,0,1.0,0.0,0.0,6.200636634094049
102,0,1.0,0.0,0.0,5.990839293620697
103,0,1.0,0.0,0.0,5.786741319316544
104,0,1.0,0.0,0.0,5.597646817618615
105,0,1.0,0.0,0.0,5.4331440891708915
106,0,1.0,0.0,0.0,5.3024728115472595
107,0,1.0,0.0,0.0,5.213683406557868
108,0,1.0,0.0,0.0,5.172692301111683
109,0,1.0,0.0,0.0,5.182435814736263
110,0,1.0,0.0,0.0,5.242395307931674
111,0,1.0,0.0,0.0,5.3486955435978665
112,0,1.0,0.0,0.0,5.494724383558174
113,0,1.0,0.0,0.0,5.672020594419338
114,0,1.0,0.0,0.0,5.87118521364392
115,0,1.0,0.0,0.0,6.0826612120855215
116,0,1.0,0.0,0.0,6.297304600363263
117,0,1.0,0.0,0.0,6.506741207226727
118,0,1.0,0.0,0.0,6.703552508505597
119,0,1.0,0.0,0.0,6.881348380491724
120,0,1.0,0.0,0.0,7.034775949071328
121,0,1.0,0.0,0.0,7.15949822319873
122,0,1.0,0.0,0.0,7.252162713604366
123,0,1.0,0.0,0.0,7.310370974994043
124,0,1.0,0.0,0.0,7.332654440776674
