step,distance_to_target,mae,collisions
26,7.4082370016144665,7.4082370016144665,0
27,7.54639150091864,7.54639150091864,0
28,7.645522245983389,7.645522245983389,0
29,7.703441741414002,7.703441741414002,0
30,7.718982499580604,7.718982499580604,0
31,7.691966110320632,7.691966110320632,0
32,7.623187670152019,7.623187670152019,0
33,7.514415483906885,7.514415483906885,0
34,7.368406219023188,7.368406219023188,0
35,7.1889356773338395,7.1889356773338395,0
36,6.9808445518393025,6.9808445518393025,0
37,6.750096152267239,6.750096152267239,0
38,6.503837785321468,6.503837785321468,0
39,6.250447220496037,6.250447220496037,0
40,5.999527826157642,5.999527826157642,0
41,5.76178869328099,5.76178869328099,0
42,5.54871341942768,5.54871341942768,0
43,5.371904798352358,5.371904798352358,0
44,5.242042026070383,5.242042026070383,0
45,5.16754942619564,5.16754942619564,0
46,5.153301257947421,5.153301257947421,0
47,5.1998014389391845,5.1998014389391845,0
48,5.303145849167212,5.303145849167212,0
49,5.455755463623528,5.455755463623528,0
50,5.6475722571984255,5.6475722571984255,0
51,5.867322955894626,5.867322955894626,0
52,6.103570158339269,6.103570158339269,0
53,6.345443361590736,6.345443361590736,0
54,6.583067713856895,6.583067713856895,0
55,6.807765414854777,6.807765414854777,0
56,7.012113029787214,7.012113029787214,0
57,7.189921812969698,7.189921812969698,0
58,7.336185729278765,7.336185729278765,0
59,7.447022911121531,7.447022911121531,0
60,7.519623523095751,7.519623523095751,0
61,7.552209631680488,7.552209631680488,0
62,7.544008975813322,7.544008975813322,0
63,7.495243005160378,7.495243005160378,0
64,7.407129150728026,7.407129150728026,0
65,7.281897318627739,7.281897318627739,0
66,7.1228205101125805,7.1228205101125805,0
67,6.934258687043284,6.934258687043284,0
68,6.721712703027733,6.721712703027733,0
69,6.491880077980544,6.491880077980544,0
70,6.252694947787478,6.252694947787478,0
71,6.013319076589599,6.013319076589599,0
72,5.78402950533721,5.78402950533721,0
73,5.575926356841237,5.575926356841237,0
74,5.400375662932352,5.400375662932352,0
75,5.268131310525478,5.268131310525478,0
76,5.188172567707061,5.188172567707061,0
77,5.166445761309887,5.166445761309887,0
78,5.204854254322845,5.204854254322845,0
79,5.300886041453783,5.300886041453783,0
80,5.448060575748645,5.448060575748645,0
81,5.637001494968561,5.637001494968561,0
82,5.856733074097759,5.856733074097759,0
83,6.095844650374912,6.095844650374912,0
84,6.343332696297671,6.343332696297671,0
85,6.589101324917306,6.589101324917306,0
86,6.824201375968337,6.824201375968337,0
87,7.040906679802129,7.040906679802129,0
88,7.232704388549748,7.232704388549748,0
89,7.3942483335693785,7.3942483335693785,0
90,7.521302907287846,7.521302907287846,0
91,7.610691314852536,7.610691314852536,0
92,7.66025428745596,7.66025428745596,0
93,7.6688213972185855,7.6688213972185855,0
94,7.636195399445727,7.636195399445727,0
95,7.563149523353377,7.563149523353377,0
96,7.451437678678292,7.451437678678292,0
97,7.303817677623593,7.303817677623593,0
98,7.124087354182221,7.124087354182221,0
99,6.917132330591312,6.917132330591312,0
100,6.688981263075646,6.688981263075646,0
101,6.44685834096599,6.44685834096599,0
102,6.199211690107797,6.199211690107797,0
103,5.955678029605123,5.955678029605123,0
104,5.726918082950919,5.726918082950919,0
105,5.5242310270958415,5.5242310270958415,0
106,5.3588547339360755,5.3588547339360755,0
107,5.2409243126028775,5.2409243126028775,0
108,5.178210146479879,5.178210146479879,0
109,5.174926527321651,5.174926527321651,0
110,5.23099843258346,5.23099843258346,0
111,5.342087343077278,5.342087343077278,0
112,5.500359100811313,5.500359100811313,0
113,5.695673468958218,5.695673468958218,0
114,5.916816822186565,5.916816822186565,0
115,6.15251458796168,6.15251458796168,0
116,6.392121590081809,6.392121590081809,0
117,6.6260147103052,6.6260147103052,0
118,6.845768843266443,6.845768843266443,0
119,7.0442003509388345,7.0442003509388345,0
120,7.215342305750008,7.215342305750008,0
121,7.354392680093809,7.354392680093809,0
122,7.457658533569404,7.457658533569404,0
123,7.522507562318894,7.522507562318894,0
124,7.547331802424272,7.547331802424272,0
125,7.531525058530389,7.531525058530389,0
126,7.475474347659809,7.475474347659809,0
127,7.380565345819504,7.380565345819504,0
128,7.249201849582274,7.249201849582274,0
129,7.084839081920564,7.084839081920564,0
130,6.8920296710981725,6.8920296710981725,0
131,6.676478434876703,6.676478434876703,0
132,6.445096401512516,6.445096401512516,0
133,6.2060340800833815,6.2060340800833815,0
134,5.968657346899833,5.968657346899833,0
135,5.74340702144396,5.74340702144396,0
136,5.541461647025712,5.541461647025712,0
137,5.374119092705294,5.374119092705294,0
138,5.251854240392541,5.251854240392541,0
139,5.183118691889114,5.183118691889114,0
140,5.173106540564984,5.173106540564984,0
141,5.222854031768318,5.222854031768318,0
142,5.329040391381119,5.329040391381119,0
143,5.484583951577248,5.484583951577248,0
144,5.67977202690628,5.67977202690628,0
145,5.903531792137187,5.903531792137187,0
146,6.144526990416314,6.144526990416314,0
147,6.391928134875306,6.391928134875306,0
148,6.635859456402119,6.635859456402119,0
149,6.867606098516893,6.867606098516893,0
150,7.079674162326911,7.079674162326911,0
151,7.265774101009474,7.265774101009474,0
152,7.420772182432627,7.420772182432627,0
153,7.540635056141277,7.540635056141277,0
154,7.62237989738026,7.62237989738026,0
155,7.664035491913912,7.664035491913912,0
156,7.664616058989014,7.664616058989014,0
157,7.624108120182813,7.624108120182813,0
158,7.543470333591102,7.543470333591102,0
159,7.424646293760487,7.424646293760487,0
160,7.270590384223987,7.270590384223987,0
161,7.085306398962959,7.085306398962959,0
162,6.873897192867493,6.873897192867493,0
163,6.642620108312796,6.642620108312796,0
164,6.398935894656927,6.398935894656927,0
165,6.151526387679845,6.151526387679845,0
166,5.910236711663868,5.910236711663868,0
167,5.685872260705784,5.685872260705784,0
168,5.489758801491122,5.489758801491122,0
169,5.332982405214446,5.332982405214446,0
170,5.225303565418403,5.225303565418403,0
171,5.173892093978745,5.173892093978745,0
172,5.182190374430289,5.182190374430289,0
173,5.249293961070937,5.249293961070937,0
174,5.370121868477792,5.370121868477792,0
175,5.536299913233478,5.536299913233478,0
176,5.7373930486765286,5.7373930486765286,0
177,5.962112081491432,5.962112081491432,0
178,6.1992652575772755,6.1992652575772755,0
179,6.438385500576063,6.438385500576063,0
180,6.670074350348234,6.670074350348234,0
181,6.886146700926276,6.886146700926276,0
182,7.0796572805753,7.0796572805753,0
183,7.244868432615475,7.244868432615475,0
184,7.377196369178749,7.377196369178749,0
185,7.473156257851542,7.473156257851542,0
186,7.530315932239599,7.530315932239599,0
187,7.547262210268234,7.547262210268234,0
188,7.52358104200178,7.52358104200178,0
189,7.459851672631834,7.459851672631834,0
190,7.357654807664116,7.357654807664116,0
191,7.21959479059335,7.21959479059335,0
192,7.0493355132858655,7.0493355132858655,0
193,6.851648528173302,6.851648528173302,0
194,6.632468668089222,6.632468668089222,0
195,6.398946007391362,6.398946007391362,0
196,6.1594714706662055,6.1594714706662055,0
197,5.923635507429807,5.923635507429807,0
198,5.702056332272673,5.702056332272673,0
199,5.505994297979737,5.505994297979737,0
0,7.715486609152579,7.715486609152579,0
1,7.605287753281482,7.605287753281482,0
2,7.4494670754885055,7.4494670754885055,0
3,7.255706457901879,7.255706457901879,0
4,7.032121047956079,7.032121047956079,0
5,6.787019834121336,6.787019834121336,0
6,6.528834217826354,6.528834217826354,0
7,6.266157197374933,6.266157197374933,0
8,6.00782434651892,6.00782434651892,0
9,5.762964594695912,5.762964594695912,0
10,5.540935535838381,5.540935535838381,0
11,5.351037847612929,5.351037847612929,0
12,5.201918246625853,5.201918246625853,0
13,5.100685168502766,5.100685168502766,0
14,5.051984814635642,5.051984814635642,0
15,5.057434092076566,5.057434092076566,0
16,5.115563743919531,5.115563743919531,0
17,5.2219723244742475,5.2219723244742475,0
18,5.369684999584482,5.369684999584482,0
19,5.549850465277351,5.549850465277351,0
20,5.752577384234073,5.752577384234073,0
21,5.967715836766436,5.967715836766436,0
22,6.185485398150467,6.185485398150467,0
23,6.396922026761533,6.396922026761533,0
24,6.594152803794393,6.594152803794393,0
25,6.770527791240997,6.770527791240997,0
26,6.920648616385358,6.920648616385358,0
27,7.040333664565139,7.040333664565139,0
28,7.1265525842711135,7.1265525842711135,0
29,7.177352837025273,7.177352837025273,0
30,7.191791960932062,7.191791960932062,0
31,7.1698826396113615,7.1698826396113615,0
32,7.112553552358991,7.112553552358991,0
33,7.021626612539401,7.021626612539401,0
34,6.899809749229996,6.899809749229996,0
35,6.75070308731014,6.75070308731014,0
36,6.578814500890872,6.578814500890872,0
37,6.389577263264513,6.389577263264513,0
38,6.189357020889227,6.189357020889227,0
39,5.98542683332651,5.98542683332651,0
40,5.785877639834638,5.785877639834638,0
41,5.599419723518325,5.599419723518325,0
42,5.435025737991405,5.435025737991405,0
43,5.301380764377374,5.301380764377374,0
44,5.206153555889528,5.206153555889528,0
45,5.1551831298756206,5.1551831298756206,0
46,5.151749391298893,5.151749391298893,0
47,5.196112057193771,5.196112057193771,0
48,5.2854441002283785,5.2854441002283785,0
49,5.414187917313547,5.414187917313547,0
50,5.574752138227577,5.574752138227577,0
51,5.758369419188022,5.758369419188022,0
52,5.955908138897713,5.955908138897713,0
53,6.158498410958964,6.158498410958964,0
54,6.357937033960193,6.357937033960193,0
55,6.546907773865039,6.546907773865039,0
56,6.719076223200864,6.719076223200864,0
57,6.869111674694456,6.869111674694456,0
58,6.992672679769851,6.992672679769851,0
59,7.08637866655308,7.08637866655308,0
60,7.147779983262041,7.147779983262041,0
61,7.175332611729066,7.175332611729066,0
62,7.168380392191995,7.168380392191995,0
63,7.127145856637828,7.127145856637828,0
64,7.052729911106426,7.052729911106426,0
65,6.947120086004606,6.947120086004606,0
66,6.813206441714645,6.813206441714645,0
67,6.6548030202739135,6.6548030202739135,0
68,6.476670413473248,6.476670413473248,0
69,6.284530857004225,6.284530857004225,0
70,6.085060455791908,6.085060455791908,0
71,5.885833171694255,5.885833171694255,0
72,5.695178755613328,5.695178755613328,0
73,5.521905629618802,5.521905629618802,0
74,5.3748394323493915,5.3748394323493915,0
75,5.2621562950720415,5.2621562950720415,0
76,5.190565436503635,5.190565436503635,0
77,5.164502141074932,5.164502141074932,0
78,5.1855454724940655,5.1855454724940655,0
79,5.2522100275213806,5.2522100275213806,0
80,5.360150649542304,5.360150649542304,0
81,5.502734745383633,5.502734745383633,0
82,5.671841101250985,5.671841101250985,0
83,5.8586768460895025,5.8586768460895025,0
84,6.054448444741859,6.054448444741859,0
85,6.2508288716749805,6.2508288716749805,0
86,6.440240815926646,6.440240815926646,0
87,6.616004410162406,6.616004410162406,0
88,6.772397714936039,6.772397714936039,0
89,6.904667457146798,6.904667457146798,0
90,7.009015502907971,7.009015502907971,0
91,7.082576755847913,7.082576755847913,0
92,7.123397360303891,7.123397360303891,0
93,7.130417835781333,7.130417835781333,0
94,7.103463333600586,7.103463333600586,0
95,7.043241890441006,7.043241890441006,0
96,6.951350790202619,6.951350790202619,0
97,6.830290465194382,6.830290465194382,0
98,6.683484316331923,6.683484316331923,0
99,6.515300887333888,6.515300887333888,0
100,6.331071342641794,6.331071342641794,0
101,6.137089440185631,6.137089440185631,0
102,5.940572610942412,5.940572610942412,0
103,5.749551709084374,5.749551709084374,0
104,5.572646058531769,5.572646058531769,0
105,5.418676264382233,5.418676264382233,0
106,5.296082481774041,5.296082481774041,0
107,5.212167298241849,5.212167298241849,0
108,5.172272570760265,5.172272570760265,0
109,5.1790804594112565,5.1790804594112565,0
110,5.232228120670968,5.232228120670968,0
111,5.328348807334703,5.328348807334703,0
112,5.461542599549693,5.461542599549693,0
113,5.624141633782892,5.624141633782892,0
114,5.807545284386074,5.807545284386074,0
115,6.0029407906163526,6.0029407906163526,0
116,6.201831129682527,6.201831129682527,0
117,6.39637362573871,6.39637362573871,0
118,6.579569582568744,6.579569582568744,0
119,6.745352293783352,6.745352293783352,0
120,6.888613732676699,6.888613732676699,0
121,7.005198968839176,7.005198968839176,0
122,7.091886988117525,7.091886988117525,0
123,7.146368877617112,7.146368877617112,0
124,7.167229295797174,7.167229295797174,0
125,7.153934156308328,7.153934156308328,0
126,7.1068258083841,7.1068258083841,0
127,7.027126098563311,7.027126098563311,0
128,6.916947064252411,6.916947064252411,0
129,6.779308204917457,6.779308204917457,0
130,6.618157834785726,6.618157834785726,0
131,6.438393372486768,6.438393372486768,0
132,6.245870883557657,6.245870883557657,0
133,6.047387103126115,6.047387103126115,0
134,5.850607365565357,5.850607365565357,0
135,5.663901679832606,5.663901679832606,0
136,5.496042903642937,5.496042903642937,0
137,5.355724232072483,5.355724232072483,0
138,5.250881588228409,5.250881588228409,0
139,5.187875245418747,5.187875245418747,0
140,5.170688065853773,5.170688065853773,0
141,5.2003658368860295,5.2003658368860295,0
142,5.274872300051441,5.274872300051441,0
143,5.389391746636657,5.389391746636657,0
144,5.53698150875199,5.53698150875199,0
145,5.709388081878094,5.709388081878094,0
146,5.897828489202152,5.897828489202152,0
147,6.093611049855622,6.093611049855622,0
148,6.288561639785835,6.288561639785835,0
149,6.475279868439717,6.475279868439717,0
150,6.647270779117104,6.647270779117104,0
151,6.798996753979294,6.798996753979294,0
152,6.925884388469232,6.925884388469232,0
153,7.024309897997602,7.024309897997602,0
154,7.09157748538485,7.09157748538485,0
155,7.125898776265045,7.125898776265045,0
156,7.126377512302022,7.126377512302022,0
157,7.093001462593207,7.093001462593207,0
158,7.026642301905663,7.026642301905663,0
159,6.929063463633748,6.929063463633748,0
160,6.8029352408019514,6.8029352408019514,0
161,6.651855216604227,6.651855216604227,0
162,6.480369913764662,6.480369913764662,0
163,6.2939896937153215,6.2939896937153215,0
164,6.099182696664726,6.099182696664726,0
165,5.90332456851134,5.90332456851134,0
166,5.71456956816392,5.71456956816392,0
167,5.541598645670396,5.541598645670396,0
168,5.393198784543679,5.393198784543679,0
169,5.277648223290394,5.277648223290394,0
170,5.201939010106807,5.201939010106807,0
171,5.170959100925704,5.170959100925704,0
172,5.186830596242525,5.186830596242525,0
173,5.2485934672867325,5.2485934672867325,0
174,5.352338124985388,5.352338124985388,0
175,5.4917575980217554,5.4917575980217554,0
176,5.658947230518883,5.658947230518883,0
177,5.845225161880632,5.845225161880632,0
178,6.0418143499879635,6.0418143499879635,0
179,6.240330028015868,6.240330028015868,0
180,6.433085801818023,6.433085801818023,0
181,6.613260692561956,6.613260692561956,0
182,6.77497320292739,6.77497320292739,0
183,6.913300419442899,6.913300419442899,0
184,7.02426900477022,7.02426900477022,0
185,7.104835080383011,7.104835080383011,0
186,7.152862840878014,7.152862840878014,0
187,7.16710714116141,7.16710714116141,0
188,7.14720260633767,7.14720260633767,0
189,7.093660345534872,7.093660345534872,0
190,7.007872532413892,7.007872532413892,0
191,6.892124477412315,6.892124477412315,0
192,6.749612924907195,6.749612924907195,0
193,6.5844676799446855,6.5844676799446855,0
194,6.401770710640623,6.401770710640623,0
195,6.207561887554042,6.207561887554042,0
196,6.00881290052019,6.00881290052019,0
197,5.81334066986135,5.81334066986135,0
198,5.6296205222334486,5.6296205222334486,0
199,5.466452577909184,5.466452577909184,0
0,6.767518824078411,6.767518824078411,0
1,6.688993142300046,6.688993142300046,0
2,6.577451783528785,6.577451783528785,0
3,6.438272776063832,6.438272776063832,0
4,6.277522822627424,6.277522822627424,0
5,6.101846880865177,6.101846880865177,0
6,5.918384489875547,5.918384489875547,0
7,5.734683976895784,5.734683976895784,0
8,5.558580846046086,5.558580846046086,0
9,5.3980027763408,5.3980027763408,0
10,5.260668123898299,5.260668123898299,0
11,5.153664873193784,5.153664873193784,0
12,5.082930516823993,5.082930516823993,0
13,5.052692058113053,5.052692058113053,0
14,5.064983292247089,5.064983292247089,0
15,5.1194010254953035,5.1194010254953035,0
16,5.213151595013261,5.213151595013261,0
17,5.3414611179355695,5.3414611179355695,0
18,5.498011478341841,5.498011478341841,0
19,5.67552040219732,5.67552040219732,0
20,5.866363397841524,5.866363397841524,0
21,6.063006258495295,6.063006258495295,0
22,6.258291627011801,6.258291627011801,0
23,6.445639465050298,6.445639465050298,0
24,6.6191810517076295,6.6191810517076295,0
25,6.773840756753055,6.773840756753055,0
26,6.905379033600826,6.905379033600826,0
27,7.01040736320852,7.01040736320852,0
28,7.086383823222396,7.086383823222396,0
29,7.131596711559973,7.131596711559973,0
30,7.14514249919535,7.14514249919535,0
31,7.126903006651153,7.126903006651153,0
32,7.077525195553161,7.077525195553161,0
33,6.99840552098326,6.99840552098326,0
34,6.891679453238527,6.891679453238527,0
35,6.760215434986211,6.760215434986211,0
36,6.607610948804235,6.607610948804235,0
37,6.438186205935162,6.438186205935162,0
38,6.256967886877607,6.256967886877607,0
39,6.069651141923939,6.069651141923939,0
40,5.882522870741653,5.882522870741653,0
41,5.702324207376315,5.702324207376315,0
42,5.536027643736825,5.536027643736825,0
43,5.390508390573944,5.390508390573944,0
44,5.272104991589475,5.272104991589475,0
45,5.186093900697537,5.186093900697537,0
46,5.136145630627298,5.136145630627298,0
47,5.1238750342522605,5.1238750342522605,0
48,5.148614140435608,5.148614140435608,0
49,5.207485930328053,5.207485930328053,0
50,5.295754789406053,5.295754789406053,0
51,5.407347058418549,5.407347058418549,0
52,5.535419836258438,5.535419836258438,0
53,5.672885558114255,5.672885558114255,0
54,5.812838094765327,5.812838094765327,0
55,5.948860742552042,5.948860742552042,0
56,6.075223940256069,6.075223940256069,0
57,6.18699644642893,6.18699644642893,0
58,6.280097543308662,6.280097543308662,0
59,6.351313953824547,6.351313953824547,0
60,6.3982986411676395,6.3982986411676395,0
61,6.419562587699565,6.419562587699565,0
62,6.414466076945393,6.414466076945393,0
63,6.3832128696576405,6.3832128696576405,0
64,6.32684851117994,6.32684851117994,0
65,6.247262298389899,6.247262298389899,0
66,6.147190655238971,6.147190655238971,0
67,6.0302173241479675,6.0302173241479675,0
68,5.900762425055938,5.900762425055938,0
69,5.764047781506528,5.764047781506528,0
70,5.626020205880166,5.626020205880166,0
71,5.493209129377303,5.493209129377303,0
72,5.372493516594728,5.372493516594728,0
73,5.270760553957051,5.270760553957051,0
74,5.194458458000687,5.194458458000687,0
75,5.149074140340009,5.149074140340009,0
76,5.138595228816337,5.138595228816337,0
77,5.165045009905904,5.165045009905904,0
78,5.22820643058568,5.22820643058568,0
79,5.325637992471458,5.325637992471458,0
80,5.45299092117872,5.45299092117872,0
81,5.60452145713073,5.60452145713073,0
82,5.773653031520601,5.773653031520601,0
83,5.95348252309573,5.95348252309573,0
84,6.13718109650788,6.13718109650788,0
85,6.31828053839807,6.31828053839807,0
86,6.4908590832608475,6.4908590832608475,0
87,6.64965053030832,6.64965053030832,0
88,6.790100973617271,6.790100973617271,0
89,6.908393116622131,6.908393116622131,0
90,7.001452508845081,7.001452508845081,0
91,7.066945073822592,7.066945073822592,0
92,7.103271615011336,7.103271615011336,0
93,7.1095625265356155,7.1095625265356155,0
94,7.085674395449837,7.085674395449837,0
95,7.032189233066991,7.032189233066991,0
96,6.950416425281828,6.950416425281828,0
97,6.842396892287762,6.842396892287762,0
98,6.710908151532104,6.710908151532104,0
99,6.559467716585556,6.559467716585556,0
100,6.392330233123454,6.392330233123454,0
101,6.214470637450564,6.214470637450564,0
102,6.03154123445862,6.03154123445862,0
103,5.849785193487095,5.849785193487095,0
104,5.675883832152239,5.675883832152239,0
105,5.516713075483014,5.516713075483014,0
106,5.378989997715064,5.378989997715064,0
107,5.268808086172635,5.268808086172635,0
108,5.191094250794834,5.191094250794834,0
109,5.14907291658645,5.14907291658645,0
110,5.143871583211646,5.143871583211646,0
111,5.174390764196283,5.174390764196283,0
112,5.237465064987024,5.237465064987024,0
113,5.328241523615465,5.328241523615465,0
114,5.440673875052989,5.440673875052989,0
115,5.568047979279513,5.568047979279513,0
116,5.703468204747497,5.703468204747497,0
117,5.840252887221676,5.840252887221676,0
118,5.972217971450823,5.972217971450823,0
119,6.093857620546864,6.093857620546864,0
120,6.200446061630165,6.200446061630165,0
121,6.288086912465273,6.288086912465273,0
122,6.353731422138338,6.353731422138338,0
123,6.3951807468462665,6.3951807468462665,0
124,6.41108195852389,6.41108195852389,0
125,6.400923508517876,6.400923508517876,0
126,6.365033124421531,6.365033124421531,0
127,6.304579154889613,6.304579154889613,0
128,6.22157470797389,6.22157470797389,0
129,6.118882071614213,6.118882071614213,0
130,6.000212378998924,6.000212378998924,0
131,5.870111830630497,5.870111830630497,0
132,5.733920726540484,5.733920726540484,0
133,5.597685409925685,5.597685409925685,0
134,5.467997767084199,5.467997767084199,0
135,5.35173657732698,5.35173657732698,0
136,5.255696438407436,5.255696438407436,0
137,5.186116664980785,5.186116664980785,0
138,5.148155714341868,5.148155714341868,0
139,5.145380245297155,5.145380245297155,0
140,5.179353016913191,5.179353016913191,0
141,5.249420304916882,5.249420304916882,0
142,5.352782851233126,5.352782851233126,0
143,5.484844253251698,5.484844253251698,0
144,5.639726893474473,5.639726893474473,0
145,5.810818687185165,5.810818687185165,0
146,5.991255964379311,5.991255964379311,0
147,6.17430046643681,6.17430046643681,0
148,6.353605413714047,6.353605413714047,0
149,6.5233863608489715,6.5233863608489715,0
150,6.678520616279397,6.678520616279397,0
151,6.814598491907835,6.814598491907835,0
152,6.927945028668739,6.927945028668739,0
153,7.015625404203038,7.015625404203038,0
154,7.075442594275101,7.075442594275101,0
155,7.105932477183486,7.105932477183486,0
156,7.106359322729025,7.106359322729025,0
157,7.076713195452773,7.076713195452773,0
158,7.017709915100032,7.017709915100032,0
159,6.930793580501499,6.930793580501499,0
160,6.818141029067433,6.818141029067433,0
161,6.682666726026393,6.682666726026393,0
162,6.5280251812466705,6.5280251812466705,0
163,6.358605766835296,6.358605766835296,0
164,6.179511454742754,6.179511454742754,0
165,5.996508383254315,5.996508383254315,0
166,5.815927721375052,5.815927721375052,0
167,5.644496641674118,5.644496641674118,0
168,5.489074688631174,5.489074688631174,0
169,5.356280076700272,5.356280076700272,0
170,5.252011455730501,5.252011455730501,0
171,5.18090658044658,5.18090658044658,0
172,5.145828407499323,5.145828407499323,0
173,5.147509350891922,5.147509350891922,0
174,5.184464077853723,5.184464077853723,0
175,5.253186264382281,5.253186264382281,0
176,5.348553665834189,5.348553665834189,0
177,5.464341187725283,5.464341187725283,0
178,5.593752979843232,5.593752979843232,0
179,5.729899823666759,5.729899823666759,0
180,5.866174316922752,5.866174316922752,0
181,5.996511722336902,5.996511722336902,0
182,6.1155516324828385,6.1155516324828385,0
183,6.2187267363421475,6.2187267363421475,0
184,6.302304263200654,6.302304263200654,0
185,6.363400062083074,6.363400062083074,0
186,6.399979089237822,6.399979089237822,0
187,6.410851020663212,6.410851020663212,0
188,6.395666058418713,6.395666058418713,0
189,6.354913471988427,6.354913471988427,0
190,6.2899235591512745,6.2899235591512745,0
191,6.202872051247583,6.202872051247583,0
192,6.0967840549677765,6.0967840549677765,0
193,5.975531948074368,5.975531948074368,0
194,5.843817802363802,5.843817802363802,0
195,5.707125677170713,5.707125677170713,0
196,5.571622948694254,5.571622948694254,0
197,5.4439846914983345,5.4439846914983345,0
198,5.331115641909392,5.331115641909392,0
199,5.2397572708845,5.2397572708845,0
0,8.096025935910749,8.096025935910749,0
1,7.9919084077274976,7.9919084077274976,0
2,7.842720973573432,7.842720973573432,0
3,7.654225156599998,7.654225156599998,0
4,7.432686772968006,7.432686772968006,0
5,7.184803012266693,7.184803012266693,0
6,6.917726657666041,6.917726657666041,0
7,6.639127190978874,6.639127190978874,0
8,6.357238653477996,6.357238653477996,0
9,6.080848223568565,6.080848223568565,0
10,5.819176889474724,5.819176889474724,0
11,5.581611179706571,5.581611179706571,0
12,5.377270081427766,5.377270081427766,0
13,5.214376372093485,5.214376372093485,0
14,5.099438890475574,5.099438890475574,0
15,5.036459578755233,5.036459578755233,0
16,5.026596770668891,5.026596770668891,0
17,5.067719318930922,5.067719318930922,0
18,5.1544010378597624,5.1544010378597624,0
19,5.2784697060373045,5.2784697060373045,0
20,5.430096632789906,5.430096632789906,0
21,5.598942325656372,5.598942325656372,0
22,5.7750371325875225,5.7750371325875225,0
23,5.9493258783834495,5.9493258783834495,0
24,6.113933380943033,6.113933380943033,0
25,6.262246154528784,6.262246154528784,0
26,6.388894461682172,6.388894461682172,0
27,6.4896922620622055,6.4896922620622055,0
28,6.5615681596423086,6.5615681596423086,0
29,6.6025036699159765,6.6025036699159765,0
30,6.611485525499534,6.611485525499534,0
31,6.588473985460987,6.588473985460987,0
32,6.534387020457194,6.534387020457194,0
33,6.451099270482179,6.451099270482179,0
34,6.341453793513045,6.341453793513045,0
35,6.209283063304815,6.209283063304815,0
36,6.059432663945741,6.059432663945741,0
37,5.897775790389675,5.897775790389675,0
38,5.7311981057162615,5.7311981057162615,0
39,5.567520341490755,5.567520341490755,0
40,5.415311754323818,5.415311754323818,0
41,5.283537336308261,5.283537336308261,0
42,5.180990190206952,5.180990190206952,0
43,5.115510549131765,5.115510549131765,0
44,5.09309638875556,5.09309638875556,0
45,5.117125239725469,5.117125239725469,0
46,5.187929763418716,5.187929763418716,0
47,5.302845320843928,5.302845320843928,0
48,5.456666072211505,5.456666072211505,0
49,5.642338218729192,5.642338218729192,0
50,5.851712079885455,5.851712079885455,0
51,6.076220630944908,6.076220630944908,0
52,6.307411391205767,6.307411391205767,0
53,6.537313253874503,6.537313253874503,0
54,6.758658455957061,6.758658455957061,0
55,6.964997315594634,6.964997315594634,0
56,7.1507437945633265,7.1507437945633265,0
57,7.311181877025567,7.311181877025567,0
58,7.442453041598255,7.442453041598255,0
59,7.541537083839164,7.541537083839164,0
60,7.60623302131244,7.60623302131244,0
61,7.635143435444707,7.635143435444707,0
62,7.627663738683489,7.627663738683489,0
63,7.583976933059334,7.583976933059334,0
64,7.505054021881204,7.505054021881204,0
65,7.392660038351835,7.392660038351835,0
66,7.249365404082395,7.249365404082395,0
67,7.0785617525871025,7.0785617525871025,0
68,6.8844800918605635,6.8844800918605635,0
69,6.6722067424622145,6.6722067424622145,0
70,6.447688238121477,6.447688238121477,0
71,6.217709699528441,6.217709699528441,0
72,5.989822045970725,5.989822045970725,0
73,5.77218352265599,5.77218352265599,0
74,5.573275456885265,5.573275456885265,0
75,5.401459301609525,5.401459301609525,0
76,5.264369305859878,5.264369305859878,0
77,5.168183533933357,5.168183533933357,0
78,5.116880538700077,5.116880538700077,0
79,5.111652976077164,5.111652976077164,0
80,5.1506669638114,5.1506669638114,0
81,5.2292790269132325,5.2292790269132325,0
82,5.340661397791125,5.340661397791125,0
83,5.476634310922695,5.476634310922695,0
84,5.628475329226206,5.628475329226206,0
85,5.787566055765165,5.787566055765165,0
86,5.945840800510771,5.945840800510771,0
87,6.0960609372599786,6.0960609372599786,0
88,6.231959278715391,6.231959278715391,0
89,6.348299166054869,6.348299166054869,0
90,6.440884517900751,6.440884517900751,0
91,6.506546414657127,6.506546414657127,0
92,6.543122445920832,6.543122445920832,0
93,6.549438232670726,6.549438232670726,0
94,6.525296099106755,6.525296099106755,0
95,6.47147312344513,6.47147312344513,0
96,6.389728958223839,6.389728958223839,0
97,6.282822122008532,6.282822122008532,0
98,6.154531160657631,6.154531160657631,0
99,6.009673311296254,6.009673311296254,0
100,5.854107168065186,5.854107168065186,0
101,5.69469670841173,5.69469670841173,0
102,5.539202521732794,5.539202521732794,0
103,5.396055899048684,5.396055899048684,0
104,5.273970882872283,5.273970882872283,0
105,5.1813695604384655,5.1813695604384655,0
106,5.125644787732802,5.125644787732802,0
107,5.1123589546511115,5.1123589546511115,0
108,5.144548765215717,5.144548765215717,0
109,5.22232065919946,5.22232065919946,0
110,5.342856475934519,5.342856475934519,0
111,5.500831208086117,5.500831208086117,0
112,5.689112418321146,5.689112418321146,0
113,5.89953789115181,5.89953789115181,0
114,6.123603157823008,6.123603157823008,0
115,6.352979762564562,6.352979762564562,0
116,6.579858463095083,6.579858463095083,0
