step,distance_to_target,mae,collisions
120,6.986090996389532,6.986090996389532,0
121,7.092873395246809,7.092873395246809,0
122,7.172025641772721,7.172025641772721,0
123,7.2216741718730235,7.2216741718730235,0
124,7.240666175992154,7.240666175992154,0
125,7.228565666918504,7.228565666918504,0
126,7.185651862411448,7.185651862411448,0
127,7.1129201891042575,7.1129201891042575,0
128,7.012085711626484,7.012085711626484,0
129,6.885588200502073,6.885588200502073,0
130,6.736597135360953,6.736597135360953,0
131,6.569013419730505,6.569013419730505,0
132,6.387462147201257,6.387462147201257,0
133,6.197267127380792,6.197267127380792,0
134,6.004393021495324,6.004393021495324,0
135,5.81533549994589,5.81533549994589,0
136,5.636935772510027,5.636935772510027,0
137,5.47609687492986,5.47609687492986,0
138,5.339390233397038,5.339390233397038,0
139,5.2325663788257515,5.2325663788257515,0
140,5.160021865502457,5.160021865502457,0
141,5.1243128465402545,5.1243128465402545,0
142,5.125823584916568,5.125823584916568,0
143,5.162682771268819,5.162682771268819,0
144,5.230968620725894,5.230968620725894,0
145,5.325159021644064,5.325159021644064,0
146,5.438707433628713,5.438707433628713,0
147,5.56461354239691,5.56461354239691,0
148,5.695902609662505,5.695902609662505,0
149,5.825981531935062,5.825981531935062,0
150,5.94887655418342,5.94887655418342,0
151,6.059375761952053,6.059375761952053,0
152,6.15310419274713,6.15310419274713,0
153,6.226556391879139,6.226556391879139,0
154,6.277105241804781,6.277105241804781,0
155,6.302999865319717,6.302999865319717,0
156,6.30336056619016,6.30336056619016,0
157,6.278175276570798,6.278175276570798,0
158,6.228299496820881,6.228299496820881,0
159,6.155459753468503,6.155459753468503,0
160,6.062258648666083,6.062258648666083,0
161,5.952177113095521,5.952177113095521,0
162,5.829566016040702,5.829566016040702,0
163,5.699614492546176,5.699614492546176,0
164,5.568276348374948,5.568276348374948,0
165,5.4421298780481395,5.4421298780481395,0
166,5.3281432554196675,5.3281432554196675,0
167,5.23332201823931,5.23332201823931,0
168,5.164232829372834,5.164232829372834,0
169,5.126434185957141,5.126434185957141,0
170,5.123898890715938,5.123898890715938,0
171,5.1585589267413265,5.1585589267413265,0
172,5.230093005228768,5.230093005228768,0
173,5.3360023909689565,5.3360023909689565,0
174,5.471936151703485,5.471936151703485,0
175,5.632174479074071,5.632174479074071,0
176,5.810161905925678,5.810161905925678,0
177,5.998998882685081,5.998998882685081,0
178,6.191838341544316,6.191838341544316,0
179,6.382172433116832,6.382172433116832,0
180,6.564020439865514,6.564020439865514,0
181,6.732040363636815,6.732040363636815,0
182,6.88158791762524,6.88158791762524,0
183,7.00874266337483,7.00874266337483,0
184,7.110315592667679,7.110315592667679,0
185,7.183847562795716,7.183847562795716,0
186,7.227604325889309,7.227604325889309,0
187,7.240571426804053,7.240571426804053,0
188,7.2224507030491925,7.2224507030491925,0
189,7.173659190606062,7.173659190606062,0
190,7.095330643338333,7.095330643338333,0
191,6.989319371633283,6.989319371633283,0
192,6.858205471791746,6.858205471791746,0
193,6.705299507085424,6.705299507085424,0
194,6.534643029155624,6.534643029155624,0
195,6.350998679190934,6.350998679190934,0
196,6.159819727678263,6.159819727678263,0
197,5.9671838556683,5.9671838556683,0
198,5.7796705972348565,5.7796705972348565,0
199,5.604158429057548,5.604158429057548,0
0,6.698733935024591,6.698733935024591,0
1,6.634638786568219,6.634638786568219,0
2,6.543324413127844,6.543324413127844,0
3,6.428923985232673,6.428923985232673,0
4,6.296036740471694,6.296036740471694,0
5,6.149623641179149,6.149623641179149,0
6,5.99493818799276,5.99493818799276,0
7,5.837456820613136,5.837456820613136,0
8,5.682771141413188,5.682771141413188,0
9,5.536417395576225,5.536417395576225,0
10,5.403650031564447,5.403650031564447,0
11,5.28920114791832,5.28920114791832,0
12,5.197076842471363,5.197076842471363,0
13,5.130465555457201,5.130465555457201,0
14,5.0917539263139115,5.0917539263139115,0
15,5.082045729468634,5.082045729468634,0
16,5.100904990088528,5.100904990088528,0
17,5.146440079880066,5.146440079880066,0
18,5.215485218080581,5.215485218080581,0
19,5.303864221581857,5.303864221581857,0
20,5.406710801029874,5.406710801029874,0
21,5.5187963769855575,5.5187963769855575,0
22,5.634829494796872,5.634829494796872,0
23,5.74970825142579,5.74970825142579,0
24,5.858717405508289,5.858717405508289,0
25,5.957669245792025,5.957669245792025,0
26,6.042994107447506,6.042994107447506,0
27,6.111791224539295,6.111791224539295,0
28,6.161851977318971,6.161851977318971,0
29,6.19166601486379,6.19166601486379,0
30,6.200417809412412,6.200417809412412,0
31,6.187978315592303,6.187978315592303,0
32,6.154894167394796,6.154894167394796,0
33,6.102375211753641,6.102375211753641,0
34,6.032279835341228,6.032279835341228,0
35,5.947096158571399,5.947096158571399,0
36,5.849915510139139,5.849915510139139,0
37,5.744392552927318,5.744392552927318,0
38,5.634684090151126,5.634684090151126,0
39,5.525356322845864,5.525356322845864,0
40,5.421249017542961,5.421249017542961,0
41,5.327286171557489,5.327286171557489,0
42,5.248228374401067,5.248228374401067,0
43,5.188373990500638,5.188373990500638,0
44,5.151234297930007,5.151234297930007,0
45,5.139227037827039,5.139227037827039,0
46,5.153443813889966,5.153443813889966,0
47,5.193540164859816,5.193540164859816,0
48,5.257772313838888,5.257772313838888,0
49,5.343171402302513,5.343171402302513,0
50,5.445817367808706,5.445817367808706,0
51,5.5611596010289945,5.5611596010289945,0
52,5.684333239267793,5.684333239267793,0
53,5.810434800941628,5.810434800941628,0
54,5.934740274538596,5.934740274538596,0
55,6.052864755295713,6.052864755295713,0
56,6.160871926833648,6.160871926833648,0
57,6.255344907167447,6.255344907167447,0
58,6.3334295562650365,6.3334295562650365,0
59,6.392859334887008,6.392859334887008,0
60,6.431968463604647,6.431968463604647,0
61,6.449698033692183,6.449698033692183,0
62,6.445598037767777,6.445598037767777,0
63,6.41982698464861,6.41982698464861,0
64,6.373149722342413,6.373149722342413,0
65,6.306933170658657,6.306933170658657,0
66,6.223138713398123,6.223138713398123,0
67,6.124308883724788,6.124308883724788,0
68,6.013544590994432,6.013544590994432,0
69,5.894467452580802,5.894467452580802,0
70,5.771159931132289,5.771159931132289,0
71,5.64807432638211,5.64807432638211,0
72,5.529901026216951,5.529901026216951,0
73,5.421388060096166,5.421388060096166,0
74,5.32710950132547,5.32710950132547,0
75,5.251190742210493,5.251190742210493,0
76,5.197013153778962,5.197013153778962,0
77,5.166934784370407,5.166934784370407,0
78,5.162071461828348,5.162071461828348,0
79,5.182180277846896,5.182180277846896,0
80,5.2256739743309035,5.2256739743309035,0
81,5.289769468149959,5.289769468149959,0
82,5.370741849161332,5.370741849161332,0
83,5.464232444197405,5.464232444197405,0
84,5.56555832160607,5.56555832160607,0
85,5.669986396420867,5.669986396420867,0
86,5.772954872123424,5.772954872123424,0
87,5.870239643971181,5.870239643971181,0
88,5.958071869012471,5.958071869012471,0
89,6.033216519197986,6.033216519197986,0
90,6.093022137265517,6.093022137265517,0
91,6.135450693045811,6.135450693045811,0
92,6.159094451809266,6.159094451809266,0
93,6.163184742508042,6.163184742508042,0
94,6.147595722947196,6.147595722947196,0
95,6.112844717331144,6.112844717331144,0
96,6.060089358088107,6.060089358088107,0
97,5.991120452677453,5.991120452677453,0
98,5.908348065276448,5.908348065276448,0
99,5.814776638964407,5.814776638964407,0
100,5.713963073102549,5.713963073102549,0
101,5.609949695897323,5.609949695897323,0
102,5.507162530361344,5.507162530361344,0
103,5.410265037541318,5.410265037541318,0
104,5.323959889350505,5.323959889350505,0
105,5.252737710137542,5.252737710137542,0
106,5.200583412336907,5.200583412336907,0
107,5.1706677263250524,5.1706677263250524,0
108,5.165069370781557,5.165069370781557,0
109,5.184580942042124,5.184580942042124,0
110,5.228638573215146,5.228638573215146,0
111,5.295385801875885,5.295385801875885,0
112,5.381852551408763,5.381852551408763,0
113,5.4842118510552735,5.4842118510552735,0
114,5.598070449658546,5.598070449658546,0
115,5.7187532172519555,5.7187532172519555,0
116,5.841552955532671,5.841552955532671,0
117,5.961931840067663,5.961931840067663,0
118,6.0756728990147435,6.0756728990147435,0
119,6.178987381964107,6.178987381964107,0
120,6.268586991507297,6.268586991507297,0
121,6.341730183003299,6.341730183003299,0
122,6.396250473932837,6.396250473932837,0
123,6.430572914956093,6.430572914956093,0
124,6.443723106195046,6.443723106195046,0
125,6.435331622044102,6.435331622044102,0
126,6.4056354659257995,6.4056354659257995,0
127,6.355477137989692,6.355477137989692,0
128,6.286300942240278,6.286300942240278,0
129,6.200145149409239,6.200145149409239,0
130,6.099627441183945,6.099627441183945,0
131,5.987919601344106,5.987919601344106,0
132,5.868705691235906,5.868705691235906,0
133,5.746116128467268,5.746116128467268,0
134,5.624628650059397,5.624628650059397,0
135,5.508926964346016,5.508926964346016,0
136,5.403710290931779,5.403710290931779,0
137,5.313453427353845,5.313453427353845,0
138,5.242128184757612,5.242128184757612,0
139,5.19291137536854,5.19291137536854,0
140,5.16791730507389,5.16791730507389,0
141,5.167998592724415,5.167998592724415,0
142,5.192655252182819,5.192655252182819,0
143,5.240076350032295,5.240076350032295,0
144,5.307310426922428,5.307310426922428,0
145,5.390529505793425,5.390529505793425,0
146,5.485334418295482,5.485334418295482,0
147,5.587053549660315,5.587053549660315,0
148,5.691003893434756,5.691003893434756,0
149,5.792700683374042,5.792700683374042,0
150,5.888014480159291,5.888014480159291,0
151,5.9732819652184075,5.9732819652184075,0
152,6.045379872096979,6.045379872096979,0
153,6.101771787675953,6.101771787675953,0
154,6.140536253550248,6.140536253550248,0
155,6.160382677383484,6.160382677383484,0
156,6.160659616018382,6.160659616018382,0
157,6.141358265249175,6.141358265249175,0
158,6.10311250891345,6.10311250891345,0
159,6.047195545446017,6.047195545446017,0
160,5.975511777044721,5.975511777044721,0
161,5.890581168013307,5.890581168013307,0
162,5.795511554868512,5.795511554868512,0
163,5.693952439767933,5.693952439767933,0
164,5.590021863233914,5.590021863233914,0
165,5.48819662014349,5.48819662014349,0
166,5.393156346997087,5.393156346997087,0
167,5.309575154643651,5.309575154643651,0
168,5.241861814076284,5.241861814076284,0
169,5.193861980899794,5.193861980899794,0
170,5.168553050301087,5.168553050301087,0
171,5.167778879838675,5.167778879838675,0
172,5.1920764303854545,5.1920764303854545,0
173,5.2406301863570794,5.2406301863570794,0
174,5.311359334249873,5.311359334249873,0
175,5.401114231416991,5.401114231416991,0
176,5.50594249846745,5.50594249846745,0
177,5.621380811071546,5.621380811071546,0
178,5.7427341422860865,5.7427341422860865,0
179,5.865316893265236,5.865316893265236,0
180,5.9846447186280995,5.9846447186280995,0
181,6.096577160285448,6.096577160285448,0
182,6.197417759986787,6.197417759986787,0
183,6.283980807054862,6.283980807054862,0
184,6.353633756316986,6.353633756316986,0
185,6.404322939137164,6.404322939137164,0
186,6.434588377872222,6.434588377872222,0
187,6.443571781854006,6.443571781854006,0
188,6.431020335478608,6.431020335478608,0
189,6.397287691343845,6.397287691343845,0
190,6.343332566646938,6.343332566646938,0
191,6.270714382986792,6.270714382986792,0
192,6.1815843526551495,6.1815843526551495,0
193,6.078669176266041,6.078669176266041,0
194,5.965243001109036,5.965243001109036,0
195,5.8450815250230725,5.8450815250230725,0
196,5.722390342025031,5.722390342025031,0
197,5.601698355564483,5.601698355564483,0
198,5.487707297368108,5.487707297368108,0
199,5.3850914564325025,5.3850914564325025,0
0,8.426387358184478,8.426387358184478,0
1,8.306918562865654,8.306918562865654,0
2,8.13376146119649,8.13376146119649,0
3,7.9123758861700235,7.9123758861700235,0
4,7.649276671561267,7.649276671561267,0
5,7.352091500934253,7.352091500934253,0
6,7.029673623359683,7.029673623359683,0
7,6.692266588554206,6.692266588554206,0
8,6.351704628453736,6.351704628453736,0
9,6.021595805868837,6.021595805868837,0
10,5.717355933613502,5.717355933613502,0
11,5.455818465611318,5.455818465611318,0
12,5.253987948267005,5.253987948267005,0
13,5.12660873029154,5.12660873029154,0
14,5.083019714941655,5.083019714941655,0
15,5.125183269324282,5.125183269324282,0
16,5.247778390322179,5.247778390322179,0
17,5.439634976777614,5.439634976777614,0
18,5.686194155245724,5.686194155245724,0
19,5.971674190657808,5.971674190657808,0
20,6.280651521050908,6.280651521050908,0
21,6.598851029197926,6.598851029197926,0
22,6.913524666241059,6.913524666241059,0
23,7.213622081445604,7.213622081445604,0
24,7.489793720185012,7.489793720185012,0
25,7.73430106901707,7.73430106901707,0
26,7.940893255357255,7.940893255357255,0
27,8.104684831403784,8.104684831403784,0
28,8.222051018666955,8.222051018666955,0
29,8.290545823117403,8.290545823117403,0
30,8.308843316930597,8.308843316930597,0
31,8.276700694173837,8.276700694173837,0
32,8.19494178097984,8.19494178097984,0
33,8.065460541246647,8.065460541246647,0
34,7.891245219733028,7.891245219733028,0
35,7.676424710250382,7.676424710250382,0
36,7.426339027520121,7.426339027520121,0
37,7.147634506887083,7.147634506887083,0
38,6.848379906805423,6.848379906805423,0
39,6.538189103751256,6.538189103751256,0
40,6.228315277497637,6.228315277497637,0
41,5.931645447833205,5.931645447833205,0
42,5.662470995993014,5.662470995993014,0
43,5.435851151812882,5.435851151812882,0
44,5.266372148884369,5.266372148884369,0
45,5.166248936013597,5.166248936013597,0
46,5.143125981159603,5.143125981159603,0
47,5.198416567099178,5.198416567099178,0
48,5.3269872581014965,5.3269872581014965,0
49,5.518288164463952,5.518288164463952,0
50,5.758361205004125,5.758361205004125,0
51,6.0319554216950735,6.0319554216950735,0
52,6.324151581631843,6.324151581631843,0
53,6.621303891319218,6.621303891319218,0
54,6.9114355577866835,6.9114355577866835,0
55,7.184312117737522,7.184312117737522,0
56,7.431364247434491,7.431364247434491,0
57,7.645559836356828,7.645559836356828,0
58,7.821274506692234,7.821274506692234,0
59,7.954181088615871,7.954181088615871,0
60,8.041164250889597,8.041164250889597,0
61,8.080260282544124,8.080260282544124,0
62,8.070620028461,8.070620028461,0
63,8.012493025037323,8.012493025037323,0
64,7.907231817366163,7.907231817366163,0
65,7.757316654811286,7.757316654811286,0
66,7.566401836632201,7.566401836632201,0
67,7.339385408067282,7.339385408067282,0
68,7.082502801220596,7.082502801220596,0
69,6.803440710681967,6.803440710681967,0
70,6.511457091289431,6.511457091289431,0
71,6.217472325069621,6.217472325069621,0
72,5.9340607435933475,5.9340607435933475,0
73,5.675221458820499,5.675221458820499,0
74,5.455762924081447,5.455762924081447,0
75,5.2901526720970145,5.2901526720970145,0
76,5.190821870001728,5.190821870001728,0
77,5.16615359239725,5.16615359239725,0
78,5.218715735067818,5.218715735067818,0
79,5.34461056214232,5.34461056214232,0
80,5.534391366633852,5.534391366633852,0
81,5.774982030810845,5.774982030810845,0
82,6.051710964145213,6.051710964145213,0
83,6.349911056335385,6.349911056335385,0
84,6.655920265393246,6.655920265393246,0
85,6.957568972545539,6.957568972545539,0
86,7.244330745508418,7.244330745508418,0
87,7.507294081487229,7.507294081487229,0
88,7.739059903910038,7.739059903910038,0
89,7.933622880859019,7.933622880859019,0
90,8.086263813386257,8.086263813386257,0
91,8.193463174708182,8.193463174708182,0
92,8.252837643108899,8.252837643108899,0
93,8.263098283691258,8.263098283691258,0
94,8.224028430702521,8.224028430702521,0
95,8.1364799269795,8.1364799269795,0
96,8.002387466763075,8.002387466763075,0
97,7.824801947690128,7.824801947690128,0
98,7.607944600277392,7.607944600277392,0
99,7.357283664656224,7.357283664656224,0
100,7.079633456891155,7.079633456891155,0
101,6.783269825756745,6.783269825756745,0
102,6.4780429172925205,6.4780429172925205,0
103,6.175443248116236,6.175443248116236,0
104,5.888536492632066,5.888536492632066,0
105,5.631629689572375,5.631629689572375,0
106,5.419492740252358,5.419492740252358,0
107,5.266000724785624,5.266000724785624,0
108,5.182261869178008,5.182261869178008,0
109,5.17462405549252,5.17462405549252,0
110,5.243275804962148,5.243275804962148,0
111,5.38218612097097,5.38218612097097,0
112,5.580434190136519,5.580434190136519,0
113,5.824191901524272,5.824191901524272,0
114,6.098616507987692,6.098616507987692,0
115,6.389261502509682,6.389261502509682,0
116,6.682912347210801,6.682912347210801,0
117,6.967956785030099,6.967956785030099,0
118,7.23446567219977,7.23446567219977,0
119,7.474130111571653,7.474130111571653,0
120,7.6801462697975165,7.6801462697975165,0
121,7.847095728410996,7.847095728410996,0
122,7.97084238234353,7.97084238234353,0
123,8.048452784162405,8.048452784162405,0
124,8.07814049870925,8.07814049870925,0
125,8.059232913187394,8.059232913187394,0
126,7.992158909783001,7.992158909783001,0
127,7.878456690522641,7.878456690522641,0
128,7.720802208672214,7.720802208672214,0
129,7.5230596477056695,7.5230596477056695,0
130,7.2903556242707435,7.2903556242707435,0
131,7.0291772632496885,7.0291772632496885,0
132,6.747489126784009,6.747489126784009,0
133,6.454851966301458,6.454851966301458,0
134,6.162502754707735,6.162502754707735,0
135,5.883315985975996,5.883315985975996,0
136,5.631513344387204,5.631513344387204,0
137,5.421948504495116,5.421948504495116,0
138,5.268828890061801,5.268828890061801,0
139,5.183902691364256,5.183902691364256,0
140,5.174427059737813,5.174427059737813,0
141,5.241617433848576,5.241617433848576,0
142,5.38039527830311,5.38039527830311,0
143,5.5805518228091895,5.5805518228091895,0
144,5.828665851994652,5.828665851994652,0
145,6.110039581273905,6.110039581273905,0
146,6.410185639507793,6.410185639507793,0
147,6.71572744173827,6.71572744173827,0
148,7.014816707079234,7.014816707079234,0
149,7.29724525268897,7.29724525268897,0
150,7.554399647905869,7.554399647905869,0
151,7.779154280914231,7.779154280914231,0
152,7.965754450777223,7.965754450777223,0
153,8.10971296586773,8.10971296586773,0
154,8.207728431425654,8.207728431425654,0
155,8.257626279587527,8.257626279587527,0
156,8.258320996835183,8.258320996835183,0
157,8.209797685115674,8.209797685115674,0
158,8.11311181908315,8.11311181908315,0
159,7.970407184404838,7.970407184404838,0
160,7.784953109423876,7.784953109423876,0
161,7.561202846282528,7.561202846282528,0
162,7.3048746792350405,7.3048746792350405,0
163,7.02305482148957,7.02305482148957,0
164,6.724314185693123,6.724314185693123,0
165,6.418816074804813,6.418816074804813,0
166,6.118364096048185,6.118364096048185,0
167,5.836296112304969,5.836296112304969,0
168,5.587077112910292,5.587077112910292,0
169,5.3854137428065405,5.3854137428065405,0
170,5.2447822346870066,5.2447822346870066,0
171,5.175500789189982,5.175500789189982,0
172,5.182808671508315,5.182808671508315,0
173,5.265675177112841,5.265675177112841,0
174,5.417001507594506,5.417001507594506,0
175,5.625138930612083,5.625138930612083,0
176,5.87592222109134,5.87592222109134,0
177,6.154497741652672,6.154497741652672,0
178,6.44661715227912,6.44661715227912,0
179,6.739365412403151,6.739365412403151,0
180,7.0214600597948875,7.0214600597948875,0
181,7.283295058836273,7.283295058836273,0
182,7.516863111139939,7.516863111139939,0
183,7.715637564975718,7.715637564975718,0
184,7.874455300778218,7.874455300778218,0
185,7.989418122696305,7.989418122696305,0
186,8.057817927537013,8.057817927537013,0
187,8.07808560795065,8.07808560795065,0
188,8.049762038608778,8.049762038608778,0
189,7.97348969003938,7.97348969003938,0
190,7.851024383795849,7.851024383795849,0
191,7.685267861979282,7.685267861979282,0
192,7.480322732131023,7.480322732131023,0
193,7.241571332414579,7.241571332414579,0
194,6.9757779977668894,6.9757779977668894,0
195,6.691208000785707,6.691208000785707,0
196,6.397742603519504,6.397742603519504,0
197,6.106943403872762,6.106943403872762,0
198,5.831976713587469,5.831976713587469,0
199,5.587255528391462,5.587255528391462,0
0,7.55846623483039,7.55846623483039,0
1,7.456402026295303,7.456402026295303,0
2,7.308741903692512,7.308741903692512,0
3,7.120623616383948,7.120623616383948,0
4,6.898319279039778,6.898319279039778,0
5,6.649302276121877,6.649302276121877,0
6,6.382356961301457,6.382356961301457,0
7,6.107706056865181,6.107706056865181,0
8,5.837105561815461,5.837105561815461,0
9,5.583813042209642,5.583813042209642,0
10,5.362273966587943,5.362273966587943,0
11,5.187321429303741,5.187321429303741,0
12,5.072728272488187,5.072728272488187,0
13,5.029199571548007,5.029199571548007,0
14,5.062342283622014,5.062342283622014,0
15,5.171473510728069,5.171473510728069,0
16,5.349865250058672,5.349865250058672,0
17,5.5862531114967515,5.5862531114967515,0
18,5.866859722635363,5.866859722635363,0
19,6.1772028357992745,6.1772028357992745,0
20,6.5033388619472605,6.5033388619472605,0
21,6.832544200083942,6.832544200083942,0
22,7.15359509989648,7.15359509989648,0
23,7.45681576971387,7.45681576971387,0
24,7.734016025154988,7.734016025154988,0
25,7.97838940393451,7.97838940393451,0
26,8.184407552246135,8.184407552246135,0
27,8.347726339131635,8.347726339131635,0
28,8.465108773612295,8.465108773612295,0
29,8.534365156442984,8.534365156442984,0
30,8.554309256640424,8.554309256640424,0
31,8.524729120973946,8.524729120973946,0
32,8.446371604752164,8.446371604752164,0
33,8.320940460215745,8.320940460215745,0
34,8.151108624970693,8.151108624970693,0
35,7.940546045757215,7.940546045757215,0
36,7.6939646926403595,7.6939646926403595,0
37,7.4171818614404135,7.4171818614404135,0
38,7.117200450162185,7.117200450162185,0
39,6.802298851179701,6.802298851179701,0
40,6.482110500586852,6.482110500586852,0
41,6.167649904271578,6.167649904271578,0
42,5.871204468474314,5.871204468474314,0
43,5.605962847770938,5.605962847770938,0
44,5.385218392084399,5.385218392084399,0
45,5.22104801453161,5.22104801453161,0
46,5.122612881568709,5.122612881568709,0
47,5.0945688122457975,5.0945688122457975,0
48,5.136181394349756,5.136181394349756,0
49,5.241470459104387,5.241470459104387,0
50,5.400281011807032,5.400281011807032,0
51,5.59986083852755,5.59986083852755,0
52,5.8264664457386495,5.8264664457386495,0
53,6.0666506054782285,6.0666506054782285,0
54,6.308086588209489,6.308086588209489,0
55,6.539971234675497,6.539971234675497,0
56,6.753142089792934,6.753142089792934,0
57,6.940041791249433,6.940041791249433,0
58,7.09462110619931,7.09462110619931,0
59,7.212231469862423,7.212231469862423,0
60,7.289530983665885,7.289530983665885,0
61,7.324413124378156,7.324413124378156,0
62,7.315960570860722,7.315960570860722,0
63,7.264424066812816,7.264424066812816,0
64,7.171225884558297,7.171225884558297,0
65,7.038987896459242,7.038987896459242,0
66,6.871584546586804,6.871584546586804,0
67,6.674220133199259,6.674220133199259,0
68,6.453526225022388,6.453526225022388,0
69,6.217666170540126,6.217666170540126,0
70,5.976415577198525,5.976415577198525,0
71,5.741155984317625,5.741155984317625,0
72,5.52467457309919,5.52467457309919,0
73,5.340626099786411,5.340626099786411,0
74,5.202535157798623,5.202535157798623,0
75,5.122339744406777,5.122339744406777,0
76,5.108678306506713,5.108678306506713,0
77,5.165372633831491,5.165372633831491,0
78,5.29071044170583,5.29071044170583,0
79,5.4778517538651235,5.4778517538651235,0
80,5.716160348542468,5.716160348542468,0
81,5.992928350109761,5.992928350109761,0
82,6.294917608296304,6.294917608296304,0
83,6.609408636603121,6.609408636603121,0
84,6.92476904899709,6.92476904899709,0
85,7.230689242452432,7.230689242452432,0
86,7.518227857254742,7.518227857254742,0
87,7.7797655244915545,7.7797655244915545,0
88,8.008925275066495,8.008925275066495,0
89,8.200490090169122,8.200490090169122,0
90,8.350331177638035,8.350331177638035,0
91,8.45535147140741,8.45535147140741,0
92,8.513444600075742,8.513444600075742,0
93,8.523468025455507,8.523468025455507,0
94,8.485228900336834,8.485228900336834,0
95,8.399481703693214,8.399481703693214,0
96,8.26793748996212,8.26793748996212,0
97,8.093285407064498,8.093285407064498,0
98,7.879227789616008,7.879227789616008,0
99,7.63053030616687,7.63053030616687,0
100,7.353087747565173,7.353087747565173,0
101,7.054003006927429,7.054003006927429,0
102,6.741669786501938,6.741669786501938,0
103,6.4258358786994565,6.4258358786994565,0
104,6.1176004484527,6.1176004484527,0
105,5.829263964289067,5.829263964289067,0
106,5.573907599310824,5.573907599310824,0
107,5.364553898455296,5.364553898455296,0
108,5.212824802923821,5.212824802923821,0
109,5.127258308974993,5.127258308974993,0
110,5.1117647100175585,5.1117647100175585,0
111,5.164792291290183,5.164792291290183,0
112,5.279572873751561,5.279572873751561,0
113,5.445367745811519,5.445367745811519,0
114,5.649167392609893,5.649167392609893,0
115,5.87728281659133,5.87728281659133,0
116,6.116531714511709,6.116531714511709,0
117,6.354951740111102,6.354951740111102,0
118,6.5821240322945345,6.5821240322945345,0
119,6.789248101674569,6.789248101674569,0
120,6.969090910784033,6.969090910784033,0
121,7.115889477365054,7.115889477365054,0
122,7.225249480173473,7.225249480173473,0
123,7.294059276378978,7.294059276378978,0
124,7.320426556882557,7.320426556882557,0
125,7.303639379492815,7.303639379492815,0
126,7.2441514561851585,7.2441514561851585,0
127,7.1435914336735165,7.1435914336735165,0
128,7.0047963257998,7.0047963257998,0
129,6.8318693241709445,6.8318693241709445,0
130,6.630260858634757,6.630260858634757,0
131,6.406867319020632,6.406867319020632,0
132,6.170131528894396,6.170131528894396,0
133,5.930108920951783,5.930108920951783,0
134,5.698429823329326,5.698429823329326,0
135,5.488044843677375,5.488044843677375,0
136,5.312611597237827,5.312611597237827,0
137,5.185416177084535,5.185416177084535,0
138,5.11785404904854,5.11785404904854,0
139,5.117713457612854,5.117713457612854,0
140,5.187777967531668,5.187777967531668,0
141,5.3253301351307725,5.3253301351307725,0
142,5.522750804241399,5.522750804241399,0
143,5.768945607433347,5.768945607433347,0
144,6.051057789570384,6.051057789570384,0
145,6.355920995370237,6.355920995370237,0
146,6.671009585552566,6.671009585552566,0
147,6.984937642501365,6.984937642501365,0
148,7.287655373644261,7.287655373644261,0
149,7.570475185224287,7.570475185224287,0
150,7.826017564115139,7.826017564115139,0
151,8.048129850883882,8.048129850883882,0
152,8.231805189155759,8.231805189155759,0
153,8.373113407254792,8.373113407254792,0
154,8.46914738323941,8.46914738323941,0
155,8.517984729809914,8.517984729809914,0
156,8.518663392266065,8.518663392266065,0
157,8.471169758083326,8.471169758083326,0
158,8.376438459501214,8.376438459501214,0
159,8.236363854360565,8.236363854360565,0
160,8.053823977524804,8.053823977524804,0
161,7.832718350382984,7.832718350382984,0
162,7.578021071562164,7.578021071562164,0
163,7.295849435107792,7.295849435107792,0
164,6.99354474237526,6.99354474237526,0
165,6.679754017433756,6.679754017433756,0
166,6.364486207197756,6.364486207197756,0
167,6.059091155012042,6.059091155012042,0
168,5.776072846198139,5.776072846198139,0
169,5.528605128946613,5.528605128946613,0
170,5.329596567355449,5.329596567355449,0
171,5.190240148563019,5.190240148563019,0
172,5.118281796237541,5.118281796237541,0
173,5.116572140849779,5.116572140849779,0
174,5.182456308292283,5.182456308292283,0
175,5.308252034150849,5.308252034150849,0
176,5.482627072274326,5.482627072274326,0
177,5.692315529588287,5.692315529588287,0
178,5.923649902377743,5.923649902377743,0
179,6.1636520844717415,6.1636520844717415,0
180,6.400655247919503,6.400655247919503,0
181,6.624564017764579,6.624564017764579,0
182,6.826895492535139,6.826895492535139,0
183,7.000714707840769,7.000714707840769,0
184,7.14053469267653,7.14053469267653,0
185,7.242217638618333,7.242217638618333,0
186,7.3028934096241125,7.3028934096241125,0
187,7.320901157020084,7.320901157020084,0
188,7.295755242172031,7.295755242172031,0
189,7.22813525171484,7.22813525171484,0
190,7.119899923568889,7.119899923568889,0
191,6.974125207483754,6.974125207483754,0
192,6.795166556516971,6.795166556516971,0
193,6.588743736532992,6.588743736532992,0
194,6.362041112839254,6.362041112839254,0
195,6.1238045836008155,6.1238045836008155,0
196,5.884394093853958,5.884394093853958,0
197,5.655715101210434,5.655715101210434,0
198,5.450909325639002,5.450909325639002,0
199,5.283662766548281,5.283662766548281,0
0,7.715709324414325,7.715709324414325,0
1,7.609266177478113,7.609266177478113,0
2,7.4561094533421075,7.4561094533421075,0
3,7.2619978569978265,7.2619978569978265,0
4,7.033688554745969,7.033688554745969,0
5,6.778964218952702,6.778964218952702,0
6,6.506703399938655,6.506703399938655,0
7,6.226964386786066,6.226964386786066,0
8,5.951031149327448,5.951031149327448,0
9,5.691332034243896,5.691332034243896,0
10,5.461096381995487,5.461096381995487,0
11,5.273598578241669,5.273598578241669,0
